time,open,high,low,close
2021-10-20T15:30:00-04:00,35590.99,35607.55,35568.6,35607.55
2021-10-20T16:00:00-04:00,35615.25,35615.25,35608.73,35609.33
2021-10-21T09:30:00-04:00,35520.32,35570.44,35495.12,35547.91
2021-10-21T10:00:00-04:00,35546.56,35555.59,35503.06,35542.95
2021-10-21T10:30:00-04:00,35543.29,35562.54,35515.42,35515.75
2021-10-21T11:00:00-04:00,35514.65,35523.48,35442.81,35443.4
2021-10-21T11:30:00-04:00,35445.01,35492.64,35442.53,35487.48
2021-10-21T12:00:00-04:00,35487.22,35504.01,35473.82,35487.62
2021-10-21T12:30:00-04:00,35487.59,35488.98,35462.77,35474.24
2021-10-21T13:00:00-04:00,35474.61,35497.83,35472.32,35495.15
2021-10-21T13:30:00-04:00,35495.41,35504.05,35462.84,35466.55
2021-10-21T14:00:00-04:00,35466.61,35513.01,35463.23,35513.01
2021-10-21T14:30:00-04:00,35513.13,35518.59,35503.28,35509.31
2021-10-21T15:00:00-04:00,35510.21,35572.65,35510.21,35571.67
2021-10-21T15:30:00-04:00,35571.72,35612.36,35546.42,35607.86
2021-10-21T16:00:00-04:00,35599.47,35603.09,35599.47,35603.07
2021-10-22T09:30:00-04:00,35605.87,35751.84,35591.14,35728.37
2021-10-22T10:00:00-04:00,35727.79,35765.02,35698.86,35755.7
2021-10-22T10:30:00-04:00,35755.97,35757.2,35676.1,35679.18
2021-10-22T11:00:00-04:00,35679.43,35712.19,35573.09,35592.89
2021-10-22T11:30:00-04:00,35593,35612.74,35533.95,35582.83
2021-10-22T12:00:00-04:00,35583.11,35627.89,35549.9,35614.84
2021-10-22T12:30:00-04:00,35615.26,35681.74,35612.8,35644.58
2021-10-22T13:00:00-04:00,35644.52,35698.27,35640.53,35676.17
2021-10-22T13:30:00-04:00,35675.97,35704.99,35645.44,35646.78
2021-10-22T14:00:00-04:00,35646.98,35706.07,35646.98,35706.07
2021-10-22T14:30:00-04:00,35706.05,35755.04,35682.57,35683.14
2021-10-22T15:00:00-04:00,35683.03,35692.18,35652.27,35665.49
2021-10-22T15:30:00-04:00,35665.74,35715.36,35659.28,35676.67
2021-10-22T16:00:00-04:00,35677.26,35677.88,35674.57,35677.01
2021-10-25T09:30:00-04:00,35692.62,35757.9,35629.37,35704.68
2021-10-25T10:00:00-04:00,35706.26,35731.61,35657.64,35681.79
2021-10-25T10:30:00-04:00,35682.75,35737.99,35671.63,35718.47
2021-10-25T11:00:00-04:00,35718.63,35747.59,35706.4,35729.22
2021-10-25T11:30:00-04:00,35729.1,35747.36,35701.84,35745.55
2021-10-25T12:00:00-04:00,35745.81,35772.41,35738.81,35752.61
2021-10-25T12:30:00-04:00,35752.95,35753,35724.37,35736.9
2021-10-25T13:00:00-04:00,35735.81,35787.04,35735.81,35769.97
2021-10-25T13:30:00-04:00,35769.99,35773.34,35736,35754.94
2021-10-25T14:00:00-04:00,35754.87,35773.24,35738.58,35771.24
2021-10-25T14:30:00-04:00,35771.57,35776.88,35742.17,35744.91
2021-10-25T15:00:00-04:00,35744.84,35755.73,35720.42,35741.55
2021-10-25T15:30:00-04:00,35741.55,35743.53,35711.09,35737.06
2021-10-25T16:00:00-04:00,35751.79,35751.79,35741.14,35741.14
2021-10-26T09:30:00-04:00,35865.53,35865.53,35795.05,35812.01
2021-10-26T10:00:00-04:00,35812.4,35883.9,35796.86,35875.25
2021-10-26T10:30:00-04:00,35874.82,35876.34,35827.85,35861.39
2021-10-26T11:00:00-04:00,35861.84,35892.92,35859.24,35881.96
2021-10-26T11:30:00-04:00,35882.06,35885.55,35831.36,35834.69
2021-10-26T12:00:00-04:00,35834.09,35834.28,35772.42,35786.41
2021-10-26T12:30:00-04:00,35786.48,35788.67,35734.73,35783.17
2021-10-26T13:00:00-04:00,35783.32,35795.26,35752.71,35773.96
2021-10-26T13:30:00-04:00,35774.44,35809.26,35771.75,35791.92
2021-10-26T14:00:00-04:00,35791.96,35824.45,35791.42,35794.21
2021-10-26T14:30:00-04:00,35795.15,35825.88,35789.42,35825.74
2021-10-26T15:00:00-04:00,35825.8,35858.18,35821.3,35822.81
2021-10-26T15:30:00-04:00,35823.05,35855.08,35750.57,35750.57
2021-10-26T16:00:00-04:00,35754.5,35756.89,35753.8,35756.87
2021-10-27T09:30:00-04:00,35791.41,35811.71,35687.67,35796.19
2021-10-27T10:00:00-04:00,35797.53,35829.43,35652.26,35663.24
2021-10-27T10:30:00-04:00,35664.47,35702.72,35624.21,35648.3
2021-10-27T11:00:00-04:00,35648.43,35689.24,35632.55,35639.74
2021-10-27T11:30:00-04:00,35639.6,35666.03,35609.29,35619.21
2021-10-27T12:00:00-04:00,35621.06,35674.03,35616.21,35670.45
2021-10-27T12:30:00-04:00,35670.55,35670.57,35625.94,35644.02
2021-10-27T13:00:00-04:00,35644.58,35684.52,35642.57,35674.38
2021-10-27T13:30:00-04:00,35674.18,35696.78,35660.52,35692.39
2021-10-27T14:00:00-04:00,35692.77,35705.17,35660.76,35660.82
2021-10-27T14:30:00-04:00,35664.57,35667.52,35643.92,35645.69
2021-10-27T15:00:00-04:00,35645.65,35646.64,35540.53,35596.69
2021-10-27T15:30:00-04:00,35597.16,35597.16,35493.79,35493.79
2021-10-27T16:00:00-04:00,35490.83,35498.74,35490.43,35490.68
2021-10-28T09:30:00-04:00,35564.09,35704,35564.09,35691.3
2021-10-28T10:00:00-04:00,35692.92,35699.39,35611.12,35677.16
2021-10-28T10:30:00-04:00,35676.61,35710.44,35664.46,35687.35
2021-10-28T11:00:00-04:00,35687.43,35719.85,35652.59,35657.06
2021-10-28T11:30:00-04:00,35657.24,35693.63,35608.83,35618.43
2021-10-28T12:00:00-04:00,35618.89,35677.47,35618.47,35633.99
2021-10-28T12:30:00-04:00,35634.47,35661.72,35611.32,35620.54
2021-10-28T13:00:00-04:00,35620.88,35653.87,35620.88,35641.12
2021-10-28T13:30:00-04:00,35641.62,35680.53,35640.61,35664.72
2021-10-28T14:00:00-04:00,35665.31,35684.45,35664.17,35677.31
2021-10-28T14:30:00-04:00,35677.32,35677.37,35630.5,35635.35
2021-10-28T15:00:00-04:00,35634.97,35645.85,35615.33,35627.11
2021-10-28T15:30:00-04:00,35627.23,35742.25,35618.78,35740.79
2021-10-28T16:00:00-04:00,35730.49,35730.49,35729.42,35730.47
2021-10-29T09:30:00-04:00,35636.69,35806.83,35633.2,35750.97
2021-10-29T10:00:00-04:00,35750.12,35759.63,35672.02,35688.27
2021-10-29T10:30:00-04:00,35688.16,35766.14,35660.72,35740.25
2021-10-29T11:00:00-04:00,35741.12,35804.89,35739.31,35789.14
2021-10-29T11:30:00-04:00,35789.74,35823.64,35747.59,35773.65
2021-10-29T12:00:00-04:00,35773.64,35841.47,35765.85,35840.82
2021-10-29T12:30:00-04:00,35840.41,35841.46,35791.99,35798.52
2021-10-29T13:00:00-04:00,35798.97,35808.84,35789.46,35795.15
2021-10-29T13:30:00-04:00,35796.05,35805.29,35773.23,35795.95
2021-10-29T14:00:00-04:00,35796.04,35796.04,35714.95,35715.88
2021-10-29T14:30:00-04:00,35715.77,35759.03,35708.12,35745.83
2021-10-29T15:00:00-04:00,35745.32,35756.93,35710.32,35729.12
2021-10-29T15:30:00-04:00,35728.96,35852.53,35723.48,35818.85
2021-10-29T16:00:00-04:00,35824.94,35824.94,35819.32,35819.55
2021-11-01T09:30:00-04:00,35921.55,36009.74,35904.39,35927.53
2021-11-01T10:00:00-04:00,35927.78,35928.77,35825.25,35849.93
2021-11-01T10:30:00-04:00,35850.55,35861.2,35797.97,35838.47
2021-11-01T11:00:00-04:00,35838.95,35886.75,35833.19,35858.94
2021-11-01T11:30:00-04:00,35857.63,35883.71,35845.39,35870.35
2021-11-01T12:00:00-04:00,35870.24,35885.62,35862.92,35878.33
2021-11-01T12:30:00-04:00,35878.07,35921.12,35874.43,35916.12
2021-11-01T13:00:00-04:00,35916.11,35922.76,35856.63,35866.32
2021-11-01T13:30:00-04:00,35865.81,35880.3,35854.51,35860.53
2021-11-01T14:00:00-04:00,35860.42,35863.91,35817.09,35846.82
2021-11-01T14:30:00-04:00,35846.72,35894.74,35846.5,35887.62
2021-11-01T15:00:00-04:00,35887.18,35888.12,35843.38,35861.65
2021-11-01T15:30:00-04:00,35862.11,35924.55,35860.39,35924.55
2021-11-01T16:00:00-04:00,35912.21,35913.85,35912.21,35913.83
2021-11-02T09:30:00-04:00,35942.56,35962.14,35884.13,35919.57
2021-11-02T10:00:00-04:00,35918.84,35966.6,35910.96,35946.38
2021-11-02T10:30:00-04:00,35947.09,35987.53,35931.45,35987.46
2021-11-02T11:00:00-04:00,35990.02,36015.89,35969.36,36015.89
2021-11-02T11:30:00-04:00,36014.66,36058.25,36004.47,36004.8
2021-11-02T12:00:00-04:00,36005.54,36050.31,35992.86,36042.35
2021-11-02T12:30:00-04:00,36042.57,36088.81,36042.57,36067.14
2021-11-02T13:00:00-04:00,36067.14,36085.77,36051.15,36051.78
2021-11-02T13:30:00-04:00,36051.7,36065.05,36029.98,36056.29
2021-11-02T14:00:00-04:00,36056.16,36067.69,36039.59,36050.29
2021-11-02T14:30:00-04:00,36050.47,36081.15,36041.47,36069.02
2021-11-02T15:00:00-04:00,36069.25,36079.48,36039.59,36060.46
2021-11-02T15:30:00-04:00,36060.57,36060.57,36021.05,36054.05
2021-11-02T16:00:00-04:00,36052.34,36053.17,36052.34,36052.62
2021-11-03T09:30:00-04:00,36059.09,36059.09,35915.05,35959.97
2021-11-03T10:00:00-04:00,35974.99,35979.26,35925.38,35972.87
2021-11-03T10:30:00-04:00,35972.8,36012.22,35951.17,35990.1
2021-11-03T11:00:00-04:00,35989.69,36006.98,35970.2,35979.82
2021-11-03T11:30:00-04:00,35980.22,35986.02,35958.27,35981.39
2021-11-03T12:00:00-04:00,35981.25,35992.34,35941.28,35951.75
2021-11-03T12:30:00-04:00,35951.83,35956.51,35937.42,35941.35
2021-11-03T13:00:00-04:00,35941.49,35942.53,35905.97,35912.58
2021-11-03T13:30:00-04:00,35912.84,35920.96,35891.73,35912.51
2021-11-03T14:00:00-04:00,35913.16,36030.67,35899.43,36007.76
2021-11-03T14:30:00-04:00,36007.94,36141.72,35985.01,36106.85
2021-11-03T15:00:00-04:00,36106.35,36139.73,36103.13,36127.66
2021-11-03T15:30:00-04:00,36128.98,36178.51,36117.03,36156.11
2021-11-03T16:00:00-04:00,36156.96,36157.59,36156.88,36157.57
2021-11-04T09:30:00-04:00,36165.35,36168.03,36067.83,36140.43
2021-11-04T10:00:00-04:00,36141.02,36160,36113.68,36121.49
2021-11-04T10:30:00-04:00,36121.07,36133.82,36073.71,36086.44
2021-11-04T11:00:00-04:00,36086.45,36086.45,36000.02,36039.1
2021-11-04T11:30:00-04:00,36039.32,36085.68,36027.75,36081.56
2021-11-04T12:00:00-04:00,36082.59,36094.78,36054.59,36061.26
2021-11-04T12:30:00-04:00,36061.36,36081.56,36051.67,36067.88
2021-11-04T13:00:00-04:00,36067.84,36070.12,36039.21,36063.97
2021-11-04T13:30:00-04:00,36064.33,36067.51,36031.97,36045.3
2021-11-04T14:00:00-04:00,36045.33,36047.76,36000.26,36009.95
2021-11-04T14:30:00-04:00,36010.08,36017.68,35986.48,36009.62
2021-11-04T15:00:00-04:00,36009.92,36037.72,35999.24,36035.04
2021-11-04T15:30:00-04:00,36035.72,36131.6,36027.97,36126.67
2021-11-04T16:00:00-04:00,36132.36,36132.36,36124.22,36124.22
2021-11-05T09:30:00-04:00,36268.75,36452.71,36268.75,36437.85
2021-11-05T10:00:00-04:00,36440.25,36484.75,36406.52,36421.98
2021-11-05T10:30:00-04:00,36423.15,36465.36,36415.81,36455.58
2021-11-05T11:00:00-04:00,36455.3,36456.89,36414.92,36415.84
2021-11-05T11:30:00-04:00,36416.3,36429.39,36344.17,36344.28
2021-11-05T12:00:00-04:00,36344.47,36371.26,36337.55,36347.34
2021-11-05T12:30:00-04:00,36347.3,36376.37,36326.67,36326.75
2021-11-05T13:00:00-04:00,36326.57,36346.64,36190.2,36191.21
2021-11-05T13:30:00-04:00,36190.79,36271.61,36190.79,36271.61
2021-11-05T14:00:00-04:00,36270.75,36330.87,36255.35,36330.49
2021-11-05T14:30:00-04:00,36330.21,36340.65,36301.6,36332.21
2021-11-05T15:00:00-04:00,36331.94,36346.28,36302.32,36311.25
2021-11-05T15:30:00-04:00,36311.17,36379.05,36303.5,36334.1
2021-11-05T16:00:00-04:00,36327.43,36329.75,36327.43,36327.94
2021-11-08T09:30:00-05:00,36472.63,36565.73,36443.82,36511.17
2021-11-08T10:00:00-05:00,36510.02,36510.87,36454.18,36478.95
2021-11-08T10:30:00-05:00,36479.18,36496.75,36419.14,36453.78
2021-11-08T11:00:00-05:00,36454.19,36479.46,36409.38,36442.89
2021-11-08T11:30:00-05:00,36443.23,36446.34,36378.62,36382.41
2021-11-08T12:00:00-05:00,36382.66,36393.54,36348.86,36389.22
2021-11-08T12:30:00-05:00,36389.4,36395.66,36334.42,36355.26
2021-11-08T13:00:00-05:00,36355.58,36386.89,36346.55,36372.47
2021-11-08T13:30:00-05:00,36372.52,36395.63,36363.31,36392.5
2021-11-08T14:00:00-05:00,36392.55,36422.91,36389.93,36410.1
2021-11-08T14:30:00-05:00,36410.09,36451,36409.74,36450.41
2021-11-08T15:00:00-05:00,36450.5,36455.63,36410.36,36418.67
2021-11-08T15:30:00-05:00,36418.68,36453.71,36405,36435.29
2021-11-08T16:00:00-05:00,36433.71,36433.71,36431.38,36432.21
2021-11-09T09:30:00-05:00,36414.75,36416.98,36260.7,36283.49
2021-11-09T10:00:00-05:00,36284.96,36309.11,36223.41,36264.35
2021-11-09T10:30:00-05:00,36263.88,36318.72,36263.35,36270.71
2021-11-09T11:00:00-05:00,36270.17,36289.61,36206.71,36217.82
2021-11-09T11:30:00-05:00,36217.41,36270.94,36186.87,36195.25
2021-11-09T12:00:00-05:00,36195.75,36227.19,36173.07,36197.93
2021-11-09T12:30:00-05:00,36197.89,36259.83,36194.48,36242.04
2021-11-09T13:00:00-05:00,36241.71,36268.44,36241.71,36247.02
2021-11-09T13:30:00-05:00,36246.98,36261.9,36189.73,36207.27
2021-11-09T14:00:00-05:00,36206.7,36228.65,36184.41,36202.94
2021-11-09T14:30:00-05:00,36202.78,36258.22,36198.63,36257.48
2021-11-09T15:00:00-05:00,36257.56,36273.24,36250.82,36262.52
2021-11-09T15:30:00-05:00,36262.18,36320.88,36244.44,36320.49
2021-11-09T16:00:00-05:00,36320.71,36321.35,36319.97,36319.97
2021-11-10T09:30:00-05:00,36231.29,36342.44,36222.2,36331.04
2021-11-10T10:00:00-05:00,36331.33,36346.61,36260.65,36266.02
2021-11-10T10:30:00-05:00,36266.04,36305.58,36247.26,36285.48
2021-11-10T11:00:00-05:00,36284.65,36304.96,36263.39,36274.66
2021-11-10T11:30:00-05:00,36275.02,36291.68,36252.21,36283.99
2021-11-10T12:00:00-05:00,36283.59,36291.77,36243.45,36244.58
2021-11-10T12:30:00-05:00,36244.27,36264.53,36196.85,36230.34
2021-11-10T13:00:00-05:00,36230.17,36234,36132.7,36181.02
2021-11-10T13:30:00-05:00,36181.07,36201.04,36117.6,36135.99
2021-11-10T14:00:00-05:00,36135.78,36135.78,36061.46,36065.99
2021-11-10T14:30:00-05:00,36065.56,36091.79,36009.5,36052.1
2021-11-10T15:00:00-05:00,36052.71,36136.04,36034.05,36114.21
2021-11-10T15:30:00-05:00,36114.14,36124.96,36054.26,36077.99
2021-11-10T16:00:00-05:00,36080.28,36080.28,36079.16,36079.93
2021-11-11T09:30:00-05:00,36038.78,36108.17,35987.58,36037.21
2021-11-11T10:00:00-05:00,36037.44,36039.43,35973.08,35992.86
2021-11-11T10:30:00-05:00,35992.76,36021.58,35972.7,36002.95
2021-11-11T11:00:00-05:00,36002.31,36019.88,35990.45,35991.83
2021-11-11T11:30:00-05:00,35991.55,36042.02,35985.11,36008.62
2021-11-11T12:00:00-05:00,36008.36,36022.04,35957.79,35970.76
2021-11-11T12:30:00-05:00,35970.25,36000.32,35967.22,35983.84
2021-11-11T13:00:00-05:00,35983.83,35984.06,35937.63,35957.45
2021-11-11T13:30:00-05:00,35957.5,35962.36,35937.44,35941.42
2021-11-11T14:00:00-05:00,35941.99,35962.58,35933.31,35937.39
2021-11-11T14:30:00-05:00,35937.58,35973.29,35937.58,35945.79
2021-11-11T15:00:00-05:00,35945.78,35963.58,35924.4,35952.43
2021-11-11T15:30:00-05:00,35952.94,35974.96,35915.27,35920.96
2021-11-11T16:00:00-05:00,35919.41,35921.38,35919.41,35921.22
2021-11-12T09:30:00-05:00,35963.78,36056.96,35963.78,35976.29
2021-11-12T10:00:00-05:00,35971.33,36034.02,35948.53,35955.51
2021-11-12T10:30:00-05:00,35955.67,35985.59,35934.59,35979.49
2021-11-12T11:00:00-05:00,35979.58,36105.79,35979.58,36072.81
2021-11-12T11:30:00-05:00,36072.88,36101.5,36067.99,36093.33
2021-11-12T12:00:00-05:00,36093.4,36111.87,36088.95,36099.07
2021-11-12T12:30:00-05:00,36099.38,36099.38,36057.87,36063.1
2021-11-12T13:00:00-05:00,36063.52,36064.04,36039.22,36045.92
2021-11-12T13:30:00-05:00,36045.88,36083.85,36044.34,36081.99
2021-11-12T14:00:00-05:00,36081.89,36084.46,36050.41,36054.71
2021-11-12T14:30:00-05:00,36054.97,36069.73,36043.52,36058.27
2021-11-12T15:00:00-05:00,36058.5,36099.24,36056.96,36098.98
2021-11-12T15:30:00-05:00,36098.87,36147.63,36087.94,36099.58
2021-11-12T16:00:00-05:00,36098.93,36100.58,36097.92,36100.3
2021-11-15T09:30:00-05:00,36207.24,36236.07,36146.64,36203.42
2021-11-15T10:00:00-05:00,36205.59,36205.59,36154.29,36192.6
2021-11-15T10:30:00-05:00,36192.73,36235.05,36177.86,36194.59
2021-11-15T11:00:00-05:00,36194.89,36220.6,36170.3,36173.68
2021-11-15T11:30:00-05:00,36172.71,36179.53,36073.87,36104.61
2021-11-15T12:00:00-05:00,36104.81,36124.81,36082.65,36104.5
2021-11-15T12:30:00-05:00,36104.16,36138.03,36102.73,36136.29
2021-11-15T13:00:00-05:00,36136.44,36146.29,36115.04,36128.93
2021-11-15T13:30:00-05:00,36128.95,36129.74,36107.03,36118.72
2021-11-15T14:00:00-05:00,36118.58,36122.39,36070.38,36080.84
2021-11-15T14:30:00-05:00,36080.83,36109.34,36075.49,36093.59
2021-11-15T15:00:00-05:00,36093.84,36097.54,36065.98,36091.86
2021-11-15T15:30:00-05:00,36091.16,36091.16,36031.78,36084.46
2021-11-15T16:00:00-05:00,36091.94,36091.94,36087.44,36087.44
2021-11-16T09:30:00-05:00,36159.33,36294.82,36138.01,36254.21
2021-11-16T10:00:00-05:00,36255.46,36277.72,36192.72,36196.44
2021-11-16T10:30:00-05:00,36196.31,36223.63,36166.37,36185.6
2021-11-16T11:00:00-05:00,36185.48,36302.7,36185.48,36283.22
2021-11-16T11:30:00-05:00,36283.18,36298.98,36250.63,36273.64
2021-11-16T12:00:00-05:00,36273.71,36287.48,36260.68,36269.95
2021-11-16T12:30:00-05:00,36269.92,36316.61,36265.63,36287.65
2021-11-16T13:00:00-05:00,36287.72,36299.69,36271.94,36287.31
2021-11-16T13:30:00-05:00,36287.5,36304.38,36287.44,36291.45
2021-11-16T14:00:00-05:00,36291.2,36292.58,36237.19,36248.92
2021-11-16T14:30:00-05:00,36248.95,36253.54,36211.81,36212.21
2021-11-16T15:00:00-05:00,36212.21,36228.15,36201.38,36203.5
2021-11-16T15:30:00-05:00,36203.48,36220.17,36132.58,36139.32
2021-11-16T16:00:00-05:00,36151.28,36151.28,36142.21,36142.21
2021-11-17T09:30:00-05:00,36159.7,36159.7,35965.15,35993.25
2021-11-17T10:00:00-05:00,35981.75,36047.62,35969.17,35975.01
2021-11-17T10:30:00-05:00,35975.5,36025.33,35943.14,35983.12
2021-11-17T11:00:00-05:00,35983.49,35987.19,35935.95,35942.02
2021-11-17T11:30:00-05:00,35942.01,36017.1,35935.07,36009.83
2021-11-17T12:00:00-05:00,36009.65,36013.96,35945.68,35947.47
2021-11-17T12:30:00-05:00,35947.29,35986.23,35925.8,35982.44
2021-11-17T13:00:00-05:00,35982.66,36010.35,35971.4,35981.8
2021-11-17T13:30:00-05:00,35980,35985.06,35967.54,35978.2
2021-11-17T14:00:00-05:00,35977.48,35991.86,35912.91,35920.99
2021-11-17T14:30:00-05:00,35921.01,35961.8,35909.48,35959.07
2021-11-17T15:00:00-05:00,35959.59,35997.25,35939.66,35994.39
2021-11-17T15:30:00-05:00,35994.51,36014.4,35928.56,35935.64
2021-11-17T16:00:00-05:00,35934.16,35934.16,35931.04,35931.04
2021-11-18T09:30:00-05:00,35901.69,35952.63,35820.95,35822.41
2021-11-18T10:00:00-05:00,35822.89,35823.12,35654.39,35694.28
2021-11-18T10:30:00-05:00,35695.95,35769.81,35695.76,35753.48
2021-11-18T11:00:00-05:00,35754.27,35808.74,35740.06,35788.77
2021-11-18T11:30:00-05:00,35788.43,35855.61,35787.55,35841.24
2021-11-18T12:00:00-05:00,35841.99,35921.38,35841.99,35910.78
2021-11-18T12:30:00-05:00,35909.28,35918.02,35842.07,35857.52
2021-11-18T13:00:00-05:00,35857.17,35895.11,35854.35,35873.55
2021-11-18T13:30:00-05:00,35874.03,35903.97,35859.29,35894.04
2021-11-18T14:00:00-05:00,35893.84,35894.19,35853.24,35860.19
2021-11-18T14:30:00-05:00,35860.86,35897.75,35848.69,35895.86
2021-11-18T15:00:00-05:00,35895.8,35902.6,35871.26,35891.79
2021-11-18T15:30:00-05:00,35891.72,35894.41,35853.52,35870.45
2021-11-18T16:00:00-05:00,35873.33,35873.33,35870.94,35870.94
2021-11-19T09:30:00-05:00,35814.55,35814.55,35644.25,35696.89
2021-11-19T10:00:00-05:00,35695.79,35695.79,35593.19,35609.64
2021-11-19T10:30:00-05:00,35609.39,35664.82,35597.03,35637.74
2021-11-19T11:00:00-05:00,35635.47,35715.93,35635.04,35708.64
2021-11-19T11:30:00-05:00,35708.81,35711.64,35672.6,35681.86
2021-11-19T12:00:00-05:00,35682.05,35713.13,35676.09,35694.24
2021-11-19T12:30:00-05:00,35693.58,35733.02,35692.67,35719.41
2021-11-19T13:00:00-05:00,35720.04,35726.58,35626.53,35626.53
2021-11-19T13:30:00-05:00,35626.1,35627.62,35555.37,35620.96
2021-11-19T14:00:00-05:00,35620.93,35649.39,35609.6,35609.75
2021-11-19T14:30:00-05:00,35609.68,35623.06,35587.11,35607.77
2021-11-19T15:00:00-05:00,35607.48,35624.34,35588.46,35608.27
2021-11-19T15:30:00-05:00,35607.61,35629.05,35578.6,35603.36
2021-11-19T16:00:00-05:00,35602.09,35602.25,35601.64,35601.97
2021-11-22T09:30:00-05:00,35631.41,35879.08,35631.41,35873.46
2021-11-22T10:00:00-05:00,35873.4,35922.15,35848.32,35849.06
2021-11-22T10:30:00-05:00,35850.78,35883.92,35823.11,35847.38
2021-11-22T11:00:00-05:00,35847.52,35909.17,35828.55,35899.02
2021-11-22T11:30:00-05:00,35898.82,35917.06,35762.37,35805.92
2021-11-22T12:00:00-05:00,35804.99,35875.95,35795.88,35834.91
2021-11-22T12:30:00-05:00,35835.32,35847.99,35792.35,35795.85
2021-11-22T13:00:00-05:00,35795.15,35825.8,35782.04,35813.52
2021-11-22T13:30:00-05:00,35813.11,35827.64,35793.67,35814.04
2021-11-22T14:00:00-05:00,35813.98,35844.43,35798.93,35838.37
2021-11-22T14:30:00-05:00,35838.29,35890.89,35833.11,35887.84
2021-11-22T15:00:00-05:00,35888.35,35929.66,35872.1,35873.89
2021-11-22T15:30:00-05:00,35873.72,35873.72,35620.3,35620.3
2021-11-22T16:00:00-05:00,35615.55,35619.63,35615.55,35619.24
2021-11-23T09:30:00-05:00,35619.92,35762.35,35545.24,35707.32
2021-11-23T10:00:00-05:00,35707.29,35717.38,35584.76,35591.29
2021-11-23T10:30:00-05:00,35591.12,35623.97,35542.87,35578.83
2021-11-23T11:00:00-05:00,35579.01,35690.99,35548.56,35661.46
2021-11-23T11:30:00-05:00,35660.65,35699.16,35625.01,35655.25
2021-11-23T12:00:00-05:00,35655.62,35664.83,35570.6,35655.24
2021-11-23T12:30:00-05:00,35654.53,35684.13,35594.68,35602.58
2021-11-23T13:00:00-05:00,35602.52,35672.38,35593.43,35655.33
2021-11-23T13:30:00-05:00,35655.05,35760.77,35635.22,35718.01
2021-11-23T14:00:00-05:00,35717.99,35751.73,35703.3,35725.89
2021-11-23T14:30:00-05:00,35725.04,35817.27,35685.12,35800.61
2021-11-23T15:00:00-05:00,35800.98,35809.87,35736.26,35755.79
2021-11-23T15:30:00-05:00,35755.89,35841.52,35745.33,35819.5
2021-11-23T16:00:00-05:00,35812.89,35813.81,35812.89,35813.79
2021-11-24T09:30:00-05:00,35616.89,35733.12,35591.03,35678.97
2021-11-24T10:00:00-05:00,35679.62,35729.77,35635.85,35722.47
2021-11-24T10:30:00-05:00,35722.12,35728.88,35665.6,35715.33
2021-11-24T11:00:00-05:00,35714.81,35762.89,35710.2,35753.7
2021-11-24T11:30:00-05:00,35754.97,35774,35698.83,35710.95
2021-11-24T12:00:00-05:00,35711.01,35724.06,35691.41,35705.32
2021-11-24T12:30:00-05:00,35705.27,35768.81,35704.83,35768.81
2021-11-24T13:00:00-05:00,35768.66,35794.39,35763.82,35781.46
2021-11-24T13:30:00-05:00,35781.51,35785.27,35751.73,35753.97
2021-11-24T14:00:00-05:00,35754.01,35777.05,35677.8,35713.46
2021-11-24T14:30:00-05:00,35714.17,35780.91,35714.17,35757.61
2021-11-24T15:00:00-05:00,35757.74,35816.42,35745.92,35812.76
2021-11-24T15:30:00-05:00,35813.1,35825.47,35782.14,35804.03
2021-11-24T16:00:00-05:00,35807.49,35807.49,35804.3,35804.37
2021-11-26T09:30:00-05:00,35116.05,35154.06,34875.25,34939.98
2021-11-26T10:00:00-05:00,34932.39,34943.26,34805.88,34936.83
2021-11-26T10:30:00-05:00,34938.76,34985.56,34862.33,34895.67
2021-11-26T11:00:00-05:00,34895.08,34903.24,34749.8,34791.31
2021-11-26T11:30:00-05:00,34791.1,34865.4,34767.37,34829.7
2021-11-26T12:00:00-05:00,34826.32,34992.35,34823.05,34992.35
2021-11-26T12:30:00-05:00,34991.94,35078.9,34819.43,34910.01
